_id,title,link,description,blogger,bloggerlink,date
67a853ee02e3b7f2ce16653f,강남 역삼 드라이빙 렌즈 호야 언루트 스탠다드 + 울프강... ,https://blog.naver.com/eden_optic/223664739972,"저희 매장은 안경, 선글라스 외에도 아큐브, 바슈롬, 인터로조, 알콘, 네오비전 등 다양한 렌즈들도 준비되어 있으며, 하파크리스틴, <b>마이 피픈</b>, 앤365 등 픽업렌즈 안경원입니다. 이든 안경만의... ",이든안경,blog.naver.com/eden_optic,20241118
67a853ee02e3b7f2ce166540,"<b>마이피픈</b> 렌즈 추천! 라운 베이지, 축고정 라운 그란데 카멜... ",https://blog.naver.com/shushua_/223664526256,"최근 눈알 갈아 끼우는 맛을 알게 해줘버린 <b>마이피픈</b> 렌즈! 요즘 유행하는 스타일로 그래픽이 트렌디한... 오늘 소개할 디자인은 <b>마이피픈</b> 축고정 렌즈와 인기 디자인인 라운, 그리고 특별한 하츠까지예요.... ",슈슈아의 AWESOME DAY,blog.naver.com/shushua_,20241118
67a853ee02e3b7f2ce166541,부산 사하구안경 가성비 으뜸50안경 장림시장점,https://blog.naver.com/onlyyou5313/223664045623,뷰티렌즈 <b>마이피픈</b>은 매장은 따로 없고 홈페이지에서 주문한 후 근처 안경점에서 픽업해야하는 시스템인데 <b>마이피픈</b>의 재고를 보유하고 있는 으뜸 50안경 장림시장점이랍니다 4~5가지의 안경테를 껴보며... ,또바기네 소소한 daily,blog.naver.com/onlyyou5313,20241117
67a853ee02e3b7f2ce166542,<b>마이피픈</b> 축고정렌즈 비비안웨스트우드 라운 그란데 픽싱 카멜,https://blog.naver.com/bg85/223663767100,<b>마이피픈</b> 축고정렌즈가 출시되었어요!! 축고정 렌즈 정말 안 돌아가나요? 네!!! 진짜 안돌아가요 진심... 바로 <b>마이피픈</b>의 인기렌즈 비비안웨스트우드 라운 그란데 픽싱 카멜입니다 참고로 먼슬리 한달착용렌즈에... ,미즈옹의 뷰티룸♡,blog.naver.com/bg85,20241117
67a853ee02e3b7f2ce166543,울프강 프록쉐 (Wolfgang Proksch) 독일 하이엔드 아이웨어,https://blog.naver.com/eden_optic/223661802806,"저희 매장은 안경 선글라스 외에도 아큐브, 바슈롬, 인터로조, 알콘, 네오비전 등 다양한 렌즈들이 준비되어 있으며, 하파크리스틴, <b>마이 피픈</b>, 앤365 등 픽업렌즈 안경원입니다. 이든 안경만의... ",이든안경,blog.naver.com/eden_optic,20241115
67a853ee02e3b7f2ce166544,[my fipn] <b>마이피픈</b> 비비안웨스트우드 라운 그란데 픽싱 렌즈... ,https://blog.naver.com/cos_mimmi/223660937765,<b>마이피픈</b>의 비비안웨스트우드 렌즈 입니다 : ) <b>마이피픈</b> 비비안웨스트우드 라운 그란데 픽싱 렌즈 <b>마이피픈</b> 비비안웨스트우드는 패키지도 버릴 수 없어요... 가장 위에 보이는 비비안웨스트우드 박스는... ,밈미의 뷰티취향들*⁀➷♥,blog.naver.com/cos_mimmi,20241114
67a853ee02e3b7f2ce166545,<b>마이피픈</b> 축고정렌즈 하츠 픽싱 핑크 하트렌즈,https://blog.naver.com/haru_722/223660528245,"<b>마이피픈</b> 피픈 하츠 픽싱 원먼스 애쉬핑크 13.4mm / 2PCS / 25,000원 <b>마이피픈</b> 축고정렌즈!! 돌아가지 않는 하트렌즈 하츠 픽싱 애쉬핑크를 소개해 드려요. 영상을 넘기다 보면 하트렌즈 리뷰를 많이 봤었는데요.... ",소소한 하루,blog.naver.com/haru_722,20241114
67a853ee02e3b7f2ce166546,전주안경 '안경진정성' 어린이 근시안경 수입렌즈 수입안경태... ,https://blog.naver.com/audwls0118/223660348048,"어린이 아이들의 근시 진행 억제를 위한 마이오스마트렌즈 지정 근시안경 전문점 어린이, 유아... 기능성안경 ,선글라스 콘택트렌즈 요즘 유행하는 <b>마이피픈</b>렌즈 픽업신청을 해도 다른곳에서는 몇일소요가... ","40대싱글녀의 맛집, 숙소, 여행지 소개",blog.naver.com/audwls0118,20241114
67a853ee02e3b7f2ce166547,[전주인후동안경 추천]안경진정성 전주인후점,https://blog.naver.com/bomispace/223655624245,<b>마이피픈</b> 장원영 예쁘다. 원데이 원먼쓰 제품 다양하니(요즘 렌즈도 잘나온다며) 예전엔 원데이 껴도 1시간만 끼면 눈알 돌아갔는데.. 요즘 렌즈는 어떤지 한번 착용해보고싶네 클리어런스 원데이는... ,BOMISpace,blog.naver.com/bomispace,20241114
67a853ee02e3b7f2ce166548,[서울 중구/명동] 명동안경 직장인 필수템 블루라이트 차단 안경... ,https://blog.naver.com/j_viva/223659307264,"일본브랜드인 <b>마이피픈</b>도 판매중이더라구요(실제로 처음보는데 넘 이쁨!) ✅ 팩렌즈(아큐브, 바슈롬, 쿠퍼비전, 알콘)를 최저가로 판매하는 행사도 진행중이라고 합니다 한쪽엔 카페공간이... ",Jlog,blog.naver.com/j_viva,20241113
67a853ee02e3b7f2ce166549,신상 컬러 <b>마이피픈</b> My FiPN 브릴레 카라멜 한달용 입점... ,https://blog.naver.com/kvision-taejeon/223658970060,"그레이 블러매직 -브라운, 베이지 #브릴레 #브릴레한달용 #피픈렌즈 #<b>마이피픈</b> #카라멜렌즈 #한달용써클 #피픈오프라인매장 #피픈픽업매장 #대구피픈 #케이비젼안경태전점 #신제품컬러 #신상컬러 #자연스러운컬러",케이비젼 optical store,blog.naver.com/kvision-taejeon,20241113
67a853ee02e3b7f2ce16654a,명동안경 명동선글라스 다비치안경 명동점 추천,https://blog.naver.com/eosllover/223658915727,"특히, 일본에서 인기 있는 뷰티 컬러렌즈 ‘<b>마이피픈</b>’와 같은 다양한 렌즈 옵션이 있숩니다. 렌즈가 나한테 어울리는지 궁금하다면? 가상착용존에서 착용 가능해요. 굉장히 뽀샤시한 내가 모니터에 보입니다... ",일상다반화,blog.naver.com/eosllover,20241113
67a853ee02e3b7f2ce16654b,<b>마이피픈</b> 비그 1506 카카오 완조니 청순렌즈네,https://blog.naver.com/bbangse-_-o/223657861282,<b>마이피픈</b> 비그 1506 카카오 13.8mm l 1month 카카오 빛의 짙고 선명한 서클라인과 빅직경이지만 답답한... https://myfipn.com/ds/product/list.html?cate_no=379 이 포스팅은 <b>마이피픈</b>으로부터 제품제공 받아 작성된... ,NYONGZZI WORLD,blog.naver.com/bbangse-_-o,20241112
67a853ee02e3b7f2ce16654c,<b>마이피픈</b> 비그 15:06 카카오 렌즈 13.8 내돈내산 후기... ,https://blog.naver.com/7035962/223657496134,빅 직경 렌즈를 찾아서 여러분들에게 소개해드리고자 호다닥 달려왔어요 (｡♥‿♥｡) <b>마이피픈</b> 비그 출처 <b>마이피픈</b> 공식홈페이지 'BIGG'라는 브랜드는 인스타에서 알고리즘에 의해서 알게되서 들어가보게... ,킴션‘s 뷰티 BAKERY,blog.naver.com/7035962,20241112
67a853ee02e3b7f2ce16654d,"1111 - 1112 민수 보고 싶어 진짜 어떡해,,,,",https://blog.naver.com/yeonmymelody/223657417837,"<b>마이피픈</b>에서 비비안웨스트우드 핑크 렌즈를 샀거든 내가 1달용으로? 진짜 컬러렌즈는 처음이라 기대도 되고, 너무 떨림,,, 이번주 금요일부터 누나들 만나니까 도파민 싹 돌아,, 나 이제 간절기라서 5시... ",지야다이어리✿(⑅˃◡˂⑅)✿,blog.naver.com/yeonmymelody,20241112
67a853ee02e3b7f2ce16654e,#<b>마이피픈</b> #픽싱렌즈 #하트렌즈 #하츠애쉬핑크 #플러팅렌즈,https://blog.naver.com/gallery1777/223657336083,"안녕하세요 갤러리안경도서관점입니다. 돌아가지 않는 픽싱 렌즈 라운 그란데 4종과 ✨✨픽싱 렌즈는 하트 모양을 그대로 유지하는 하츠가 탄생하게 되었습니다. 돌아가지 않고, 유지는 픽싱렌즈 온전히... ",갤러리안경 서면도서관점,blog.naver.com/gallery1777,20241112
67a853ee02e3b7f2ce16654f,*안경진정성 전주인후점* 전주안경원... ,https://blog.naver.com/eyebrary_jjinwho/223656986735,안경진정성 전주인후점입니다. 24학년도 대학수학능력시험이 코 앞으로 다가왔습니다. 한 번의 시험이 인생을 좌우하는 건 아니지만 고3 수험생에게 있어 다가오는 수능시험일은 모든 이유를 떠나 무척이나... ,"안경,진정성 전주인후점",blog.naver.com/eyebrary_jjinwho,20241112
67a853ee02e3b7f2ce166550,<b>마이피픈</b> 비비안웨스트우드 픽싱렌즈 내돈내산,https://blog.naver.com/xxo_yeony/223656572150,#축고정렌즈 #<b>마이피픈</b>축고정 비비안웨스트우드에 렌즈가 있는걸 아는사람이 별로없지만. 정말.. 예쁘다. <b>마이피픈</b> 홈페이지 들어가면 아주 자세히 나와있고 후기도 많다는점! 하트렌즈는 누가낄가 과연... ,건물주가되고싶은유자물주,blog.naver.com/xxo_yeony,20241112
67a853ee02e3b7f2ce166551,편순 AGAIN,https://blog.naver.com/hmha4771/223656138692,세번째는 <b>마이피픈</b> 하츠 픽싱인데요 동공 부분이 하트 모양인 렌즈예요 너무 귀엽죠... 픽싱이라 하트 안 돌아감! 사실 저는 라섹을 해서 렌즈를 끼면 안 되고... 끼지도 않는데 그냥 너무 예뻐서 홀린 듯이... ,언뇽허삽나까.,blog.naver.com/hmha4771,20241111
67a853ee02e3b7f2ce166552,"부산 나만의 고급 맞춤안경, 세컨페이스 W스퀘어점",https://blog.naver.com/coffee-color/223656052996,"안경외에도 팩렌즈도 있는데 아큐브,바슈룸,쿠퍼비번은 최저가에 판매중이고, [ 쿠퍼비전 렌즈는 전 제품 5+1 ] 아이브 장원영님의 렌즈로 제가 알고 있는 렌즈 브랜드 하파크리스틴, 아이돌렌즈,<b>마이피픈</b> 등은... ",눈누난나 로스터 라이프,blog.naver.com/coffee-color,20241111
67a853ee02e3b7f2ce166553,명동안경 노안 다초점 다비치안경 후기,https://blog.naver.com/jshe201/223655840328,대기할 때 커피 한잔하면서 편안하게 있을 수 있어 좋았습니다. 특히 다비치 명동점은 일본에서 인.기있는 <b>마이피픈</b>이 있다고 합니다. 총평 체계적이고 합리적인 다초점안경점! 평점 : ⭐️⭐️⭐️⭐️⭐️,쟁맛집::리뷰,blog.naver.com/jshe201,20241111
67a853ee02e3b7f2ce166554,"부산남구문현동안경, 토마토어린이안경이 입점되어있는... ",https://blog.naver.com/tldk0286/223655352060,이것 <b>마이피픈</b>이라고 컬러렌즈 착용하는 사람들에게 좋은건데 여기서 주문해서 매장에서 찾아가면 되는 시스템이라고 하셨다 정말 다양한 컬러의 렌즈와 직경의 렌즈들이 종류들이 있었는데 나처럼 렌즈... ,글쓰는게 취미,blog.naver.com/tldk0286,20241111
67a853ef02e3b7f2ce166555,다비치안경 명동 - 서울 중구 회현역 명동역 신세계백화점 명동... ,https://blog.naver.com/firstkokkiri/223655045899,뷰터컬러렌즈 <b>마이피픈</b> 구매 가능하다. 양안시 시력검사실 콘택트 정말 검사실 난시 / 멀티포컬... 까르띠에안경 #디올안경 #톰포드안경 #실루엣안경 #셀린느안경 #포르쉐디자인안경 #로덴스톡안경 #<b>마이피픈</b>,아장아장 코끼리,blog.naver.com/firstkokkiri,20241111
67a853ef02e3b7f2ce166556,용호동 안경점 추천가게 &quot;세컨페이스 W스퀘어점&quot;,https://blog.naver.com/doeon2935/223654777127,"으로 하파크리스틴, 아이돌렌즈, <b>마이피픈</b> 픽업렌즈 신청가능매장! 쿠퍼비젼 렌즈는 전 제품 5+1 으로 행사를 하고 있답니다 또또가 추천하는 만큼 다양한 안경과 직원분들도 친절하게 나에게 맞는 안경도... ",또또의 스토리,blog.naver.com/doeon2935,20241110
67a853ef02e3b7f2ce166557,전주<b>마이피픈</b>렌즈 빛 바랜... 블래쉬 차콜 13.3 <b>마이피픈</b>렌즈추천,https://blog.naver.com/eyebrary_jjinwho/223650969572,"있는 <b>마이피픈</b> 원데이 컬러렌즈 헤이킴 블래쉬 차콜  고발색의 쿨톤 그레이 차콜 렌즈 절대 실망시키지... (전주의 유일한 오프라인 매장) 매장방문하시면 구매가능하며, (전화로 재고 문의 필수) <b>마이피픈</b>... ","안경,진정성 전주인후점",blog.naver.com/eyebrary_jjinwho,20241109
67a853ef02e3b7f2ce166558,<b>마이피픈</b> 비브(오트밀)☀️[내돈내산],https://blog.naver.com/kikida-/223652914259,"<b>마이피픈</b> 비브 색상: 오트밀/차콜 직경:13.2mm 가격:25,000원 착용 기간: 1month •구매 방법 —&gt; <b>마이피픈</b> 공홈, winc앱에서 구매가능 •디자인 특징 —&gt; 미세하게 하이라이트가 있음, 요즘 인기 신상 렌즈들과... ",･ﾟ✧*:효코 뷰로그 ᩚ.·˖*·⑅♡,blog.naver.com/kikida-,20241109
67a853ef02e3b7f2ce166559,부산 남구 금자안경 가메만넨 용호동 안경점 세컨페이스... ,https://blog.naver.com/hyohyona_/223652506942,"입구의 GOODEYEWEAR스마일 의자와 소품들 모든 오브제 하나하나가 사장님의 애정이 담겨있음을 느낄 수... 아이돌렌즈,<b>마이피픈</b> 픽업 렌즈 신청 가능한 매장이에요. 안경 선글라스 렌즈까지 세컨페이스... ",얼렁뚱땅 효나씨,blog.naver.com/hyohyona_,20241108
67a853ef02e3b7f2ce16655a,<b>마이피픈</b> | 렌즈리뷰 | 비비안웨스트우드 축고정 투톤렌즈 라운... ,https://blog.naver.com/tpdlswkd55/223651129602,거예요~~ <b>마이피픈</b>에서 구입할 수 있는 비비안웨스트우드 브랜드의 렌즈 라운 후기 보니깐 훌라... 하실 필요 없어요 You still have enough time to make Your deam come true 감동적인 문구도 함께 배송왔네요 ♥ <b>마이피픈</b>... ,MEMOIR,blog.naver.com/tpdlswkd55,20241107
67a853ef02e3b7f2ce16655b,강남 르스펙스(LESPECS) 선글라스 정식 수입처 안경원,https://blog.naver.com/eden_optic/223649455379,"저희 매장은 안경 선글라스 외에도 아큐브, 바슈롬, 인터로조, 알콘, 네오비전 등 다양한 렌즈들이 준비되어 있으며, 하파크리스틴, <b>마이 피픈</b>, 앤365 등 픽업렌즈 안경원입니다. 이든 안경만의... ",이든안경,blog.naver.com/eden_optic,20241106
67a853ef02e3b7f2ce16655c,<b>마이피픈</b> 라운 그란데 픽싱 카멜 ! 요 컬러도 축고정이 나왔어욜,https://blog.naver.com/makeviviju2/223649138822,"하이라이트 렌즈, 투톤렌즈하면 빠질 수 없는 <b>마이피픈</b>의 비비안웨스트우드 라운 시리즈! 기존... 올려보아요 <b>마이피픈</b> 비비안웨스트우드 라운 그란데 픽싱(축고정) 카멜 Camel - 전체 직경 14.2mm 그래픽 직경... ",비비쥬의 make-ME !,blog.naver.com/makeviviju2,20241106
67a853ef02e3b7f2ce16655d,<b>마이피픈</b> 비그 1506 일오공육 카카오 그래픽직경 13.8mm... ,https://blog.naver.com/zzyongimda/223647914088,<b>마이피픈</b> 비그 1506 카카오 그래픽직경 13.8mm 자연스러운 빅직경 렌즈 추천 안녕하세요 쯔용쯔용 입니다 오늘 소개할 렌즈는 <b>마이피픈</b>에서 신상 빅직경 브랜드 론칭! 브랜드 이름은 비그로 비그의 첫 렌즈 1506... ,zzyongimda,blog.naver.com/zzyongimda,20241105
67a853ef02e3b7f2ce16655e,10월의 어느 날들,https://blog.naver.com/ri_chardis13/223646825874,"마일드한 대화와 예쁜 얼굴 너무 조았슴다. 제가 너무 뚫어져라 쳐다본듯하지만요.. 어쩔 수 없었어요.... 렌즈를 새로 샀어옹 얘도 <b>마이피픈</b>의 비비안웨스트우드 - 라운 픽싱 그란데구요, 코발트 블루 색임다.... ",유의 일상기록,blog.naver.com/ri_chardis13,20241104
67a853ef02e3b7f2ce16655f,zip (맑은데일리렌즈 인생템 다모여) <b>마이피픈</b>비그... ,https://blog.naver.com/haranning/223646509585,"이중에 아무거나 사셔도 성공하실듯 그럼 서론은 짧게, 본론 바로 들어가보겠습니당 ♡ 왼쪽 - 렌즈타운 잇츠미 그란데 초코 오른쪽 - <b>마이피픈</b> 비그 15:06 왼쪽 - 렌시스 노이 메가 블랙 오른쪽 - <b>마이피픈</b>... ","하란로그, daily ☻ 하라닝",blog.naver.com/haranning,20241104
67a853ef02e3b7f2ce166560,"삐아 짱구 콜라보! 라스트 벨벳 틴트, 글로우 립 틴트... ",https://blog.naver.com/shushua_/223645096968,"렌즈는 <b>마이피픈</b> 라운 그란데 카멜, 속눈썹은 코링코 톡톡하라 윙크 속눈썹을 사용했어요~ 가을에 어울리는 로지 브라운 아이메이크업! 컬러를 쌓으며 블렌딩하기 좋는 텍스처라서 부드러운 음영감 표현하기가... ",슈슈아의 AWESOME DAY,blog.naver.com/shushua_,20241103
67a853ef02e3b7f2ce166561,대구 태전동 BLACK FRIDAY 안경 11월 블프세일~ K비젼안경,https://blog.naver.com/kvision-taejeon/223644870032,"원데이 1+1 20,000원 한달용 1+1 18,000원 <b>마이피픈</b> 오프라인 대구1호점 <b>마이피픈</b> 오프라인 대구 1호점 <b>마이피픈</b> 제품 바로 픽업해 보세요^^ 간편문의 위치장소 #블프행사 #케이비젼안경 #블랙프라이데이... ",케이비젼 optical store,blog.naver.com/kvision-taejeon,20241103
67a853ef02e3b7f2ce166562,*안경진정성 전주인후점* 전주 츄렌즈 청춘시리즈인... ,https://blog.naver.com/eyebrary_jjinwho/223640133768,안경진정성 전주인후점입니다. 오늘 소개해 드릴 렌즈는 츄렌즈 브랜드의 새로운 청춘시리즈인 에프터글로우 시리즈 2가지 컬러렌즈가 출시되어서 알려드리고자 포스팅하였습니다. 츄렌즈 에프터글로우 렌즈... ,"안경,진정성 전주인후점",blog.naver.com/eyebrary_jjinwho,20241102
